"Match","Start Time","Winner","Red Team (1)","Red Team (2)","Red Team (3)","Red Team (Sitting)","Red Score","Blue Team (1)","Blue Team (2)","Blue Team (3)","Blue Team (Sitting)","Blue Score"
"Qualifier #1","2019-07-17T20:00:00Z","red","42700D","27301A","None","None","26","4109A","843H","None","None","10"
"Qualifier #2","2019-07-17T20:06:00Z","blue","60066A","3303D","None","None","3","21000C","4413X","None","None","17"
"Qualifier #3","2019-07-17T20:12:00Z","red","2437B","2585V","None","None","20","2459C","18190A","None","None","8"
"Qualifier #4","2019-07-17T20:18:00Z","blue","5968A","375X","None","None","5","5626A","51666A","None","None","44"
"Qualifier #5","2019-07-17T20:24:00Z","red","359A","4142B","None","None","29","316V","4442X","None","None","21"
"Qualifier #6","2019-07-17T20:30:00Z","red","369A","25461Z","None","None","60","1973A","394A","None","None","12"
"Qualifier #7","2019-07-17T20:36:00Z","blue","18186Z","375X","None","None","16","3303D","2585V","None","None","26"
"Qualifier #8","2019-07-17T20:42:00Z","blue","5626A","21000C","None","None","23","42700D","4142B","None","None","35"
"Qualifier #9","2019-07-17T20:48:00Z","blue","4442X","843H","None","None","32","25461Z","60066A","None","None","46"
"Qualifier #10","2019-07-17T20:54:00Z","red","316V","1973A","None","None","15","5968A","2437B","None","None","13"
"Qualifier #11","2019-07-17T21:00:00Z","red","51666A","2459C","None","None","40","394A","18186Z","None","None","27"
"Qualifier #12","2019-07-17T21:06:00Z","blue","18190A","4109A","None","None","12","27301A","369A","None","None","31"
"Qualifier #13","2019-07-17T21:12:00Z","blue","359A","4413X","None","None","0","5626A","25461Z","None","None","32"
"Qualifier #14","2019-07-17T21:18:00Z","blue","2437B","18186Z","None","None","12","21000C","51666A","None","None","35"
"Qualifier #15","2019-07-17T21:24:00Z","blue","316V","1973A","None","None","11","843H","369A","None","None","21"
"Qualifier #16","2019-07-17T21:30:00Z","blue","4142B","60066A","None","None","8","4109A","375X","None","None","30"
"Qualifier #17","2019-07-17T21:36:00Z","blue","2585V","4442X","None","None","31","5968A","42700D","None","None","33"
"Qualifier #19","2019-07-17T21:48:00Z","blue","4413X","27301A","None","None","16","2459C","316V","None","None","24"
"Qualifier #20","2019-07-17T21:54:00Z","red","4442X","4109A","None","None","46","1973A","2437B","None","None","6"
"Qualifier #21","2019-07-17T23:00:00Z","blue","3303D","5626A","None","None","25","369A","843H","None","None","32"
"Qualifier #22","2019-07-17T23:06:00Z","red","25461Z","51666A","None","None","56","27301A","21000C","None","None","10"
"Qualifier #23","2019-07-17T23:12:00Z","tie","2459C","5968A","None","None","22","18190A","359A","None","None","22"
"Qualifier #24","2019-07-17T23:18:00Z","red","394A","42700D","None","None","28","4413X","375X","None","None","13"
"Qualifier #25","2019-07-17T23:24:00Z","blue","60066A","18186Z","None","None","27","4142B","2585V","None","None","32"
"Qualifier #26","2019-07-17T23:30:00Z","red","21000C","369A","None","None","63","5968A","4109A","None","None","20"
"Qualifier #27","2019-07-17T23:36:00Z","blue","394A","3303D","None","None","26","2459C","4442X","None","None","48"
"Qualifier #28","2019-07-17T23:42:00Z","blue","843H","359A","None","None","18","1973A","2585V","None","None","34"
"Qualifier #29","2019-07-17T23:48:00Z","red","25461Z","4142B","None","None","56","4413X","18190A","None","None","6"
"Qualifier #30","2019-07-17T23:54:00Z","red","5626A","27301A","None","None","32","18186Z","42700D","None","None","21"
"Qualifier #31","2019-07-18T00:00:00Z","red","51666A","2437B","None","None","27","316V","60066A","None","None","0"
"Qualifier #32","2019-07-18T00:06:00Z","blue","375X","21000C","None","None","20","4442X","2459C","None","None","62"
"Qualifier #33","2019-07-18T00:12:00Z","red","1973A","4142B","None","None","56","27301A","3303D","None","None","31"
"Qualifier #34","2019-07-18T00:18:00Z","red","369A","359A","None","None","53","2437B","5626A","None","None","37"
"Qualifier #18","2019-07-17T21:42:00Z","blue","394A","18190A","None","None","10","359A","3303D","None","None","56"
"Qualifier #35","2019-07-18T00:24:00Z","blue","4413X","843H","None","None","6","18186Z","5968A","None","None","10"
"Qualifier #36","2019-07-18T00:30:00Z","red","4109A","2585V","None","None","34","394A","51666A","None","None","32"
"Qualifier #37","2019-07-18T00:36:00Z","red","42700D","316V","None","None","42","18190A","60066A","None","None","23"
"Qualifier #38","2019-07-18T00:42:00Z","red","25461Z","375X","None","None","51","843H","2437B","None","None","9"
"Qualifier #39","2019-07-18T00:48:00Z","blue","27301A","5626A","None","None","32","4442X","2585V","None","None","46"
"Qualifier #40","2019-07-18T00:54:00Z","red","2459C","369A","None","None","38","42700D","60066A","None","None","30"
"Qualifier #41","2019-07-18T18:30:00Z","red","18190A","1973A","None","None","23","375X","18186Z","None","None","21"
"Qualifier #42","2019-07-18T18:37:00Z","blue","5968A","394A","None","None","9","4142B","316V","None","None","27"
"Qualifier #43","2019-07-18T18:44:00Z","blue","4109A","4413X","None","None","20","359A","51666A","None","None","44"
"Qualifier #44","2019-07-18T18:51:00Z","red","21000C","3303D","None","None","20","25461Z","18186Z","None","None","19"
"Qualifier #45","2019-07-18T18:58:00Z","blue","2459C","60066A","None","None","15","5626A","1973A","None","None","29"
"Qualifier #46","2019-07-18T19:05:00Z","blue","4413X","2437B","None","None","14","4142B","369A","None","None","26"
"Qualifier #47","2019-07-18T19:12:00Z","blue","316V","375X","None","None","15","27301A","3303D","None","None","42"
"Qualifier #48","2019-07-18T19:19:00Z","blue","51666A","18190A","None","None","30","4442X","843H","None","None","43"
"Qualifier #49","2019-07-18T19:26:00Z","blue","5968A","2585V","None","None","39","4109A","25461Z","None","None","42"
"Qualifier #50","2019-07-18T19:33:00Z","red","42700D","21000C","None","None","43","394A","359A","None","None","8"
"Qualifier #51","2019-07-18T19:40:00Z","blue","18186Z","4442X","None","None","7","4413X","369A","None","None","34"
"Qualifier #52","2019-07-18T19:47:00Z","blue","2585V","25461Z","None","None","9","2459C","316V","None","None","22"
"Qualifier #53","2019-07-18T19:54:00Z","red","843H","394A","None","None","28","21000C","18190A","None","None","26"
"Qualifier #54","2019-07-18T20:01:00Z","red","60066A","359A","None","None","22","5968A","27301A","None","None","11"
"Qualifier #55","2019-07-18T20:08:00Z","blue","42700D","1973A","None","None","37","51666A","375X","None","None","57"
"Qualifier #56","2019-07-18T20:15:00Z","blue","3303D","4109A","None","None","23","2437B","4142B","None","None","37"
"Qualifier #57","2019-07-18T20:22:00Z","blue","5626A","394A","None","None","14","60066A","25461Z","None","None","51"
"Qualifier #58","2019-07-18T20:29:00Z","red","27301A","4442X","None","None","40","375X","359A","None","None","32"
"Qualifier #59","2019-07-18T20:36:00Z","blue","5968A","2437B","None","None","17","3303D","42700D","None","None","69"
"Qualifier #60","2019-07-18T20:43:00Z","blue","843H","51666A","None","None","18","2459C","4142B","None","None","23"
"Qualifier #61","2019-07-18T20:50:00Z","red","316V","18186Z","None","None","27","4109A","5626A","None","None","18"
"Qualifier #62","2019-07-18T20:57:00Z","red","21000C","2585V","None","None","45","1973A","4413X","None","None","16"
"Qualifier #63","2019-07-18T21:04:00Z","blue","18190A","369A","None","None","28","51666A","3303D","None","None","34"
"R16 #2-1","N/A","blue","27301A","5968A","None","None","0","843H","4109A","None","None","20"
"R16 #4-1","N/A","red","42700D","3303D","None","None","31","2437B","394A","None","None","30"
"R16 #6-1","N/A","red","359A","375X","None","None","44","5626A","60066A","None","None","22"
"R16 #8-1","N/A","red","316V","1973A","None","None","21","18186Z","18190A","None","None","0"
"QF #1-1","N/A","red","4142B","4442X","None","None","26","843H","4109A","None","None","18"
"QF #2-1","N/A","blue","2459C","2585V","None","None","25","42700D","3303D","None","None","39"
"QF #3-1","N/A","red","369A","51666A","None","None","66","359A","375X","None","None","41"
"QF #4-1","N/A","red","25461Z","21000C","None","None","53","316V","1973A","None","None","16"
"SF #1-1","N/A","red","4142B","4442X","None","None","46","42700D","3303D","None","None","21"
"SF #2-1","N/A","blue","369A","51666A","None","None","39","25461Z","21000C","None","None","43"
"Final #1-1","N/A","red","4142B","4442X","None","None","64","25461Z","21000C","None","None","48"